0,-2,-5,5,0.0,1.0122953121353508,-0.09487051608160998,28.0,0.0
0,-2,-5,5,0.354,0.9053654677552122,-0.09452423860591307,28.40054687861247,-0.03903736908772722
0,-2,-5,5,0.7,0.8268626984071491,-0.09340739883315262,28.686286852728898,-0.06808780428525396
0,-2,-5,5,0.99,0.7738101416514601,-0.09220192192510045,28.87404754450449,-0.08716874853400103
0,-2,-5,6,0.0,1.2120098206521313,-0.0952658458420826,40.0,0.0
0,-2,-5,6,0.354,1.1034244763942291,-0.09478870257905299,40.33028042445848,-0.024741341774372438
0,-2,-5,6,0.7,1.023330395830692,-0.09349210079353237,40.542217025466755,-0.03657068198745642
0,-2,-5,6,0.99,0.9692042484587737,-0.09204891028259644,40.6630305165435,-0.03880204106692449
0,-2,-5,7,0.0,1.409735120609322,-0.09550962927604767,54.0,0.0
0,-2,-5,7,0.354,1.300410150583125,-0.09494828461501069,54.2647371648854,-0.014577292322733552
0,-2,-5,7,0.7,1.2202702231961378,-0.09347871906041076,54.388728132185314,-0.012465638608540332
0,-2,-5,7,0.99,1.166847130733103,-0.09173816956939836,54.41910410576615,-0.0002518678077282675
0,-2,-5,8,0.0,1.6061937282727141,-0.09567070102686409,70.0,0.0
0,-2,-5,8,0.354,1.4967117655551678,-0.09505088187719754,70.20135742694397,-0.006798332901724739
0,-2,-5,8,0.7,1.4176058489545633,-0.09342205761339877,70.22355807345279,0.00728524052450876
0,-2,-5,8,0.99,1.366250746058743,-0.09136118223961434,70.14034666907592,0.03242203754813941
0,-2,-5,9,0.0,1.8017947810838215,-0.09578274932533459,88.0,0.0
0,-2,-5,9,0.354,1.6925479605346785,-0.09511999202400447,88.13838025983674,-0.0005034974095980997
0,-2,-5,9,0.7,1.615260254430962,-0.09334740294340224,88.04498314046327,0.02427587767513277
0,-2,-5,9,0.99,1.5670446520164036,-0.09096350306455095,87.82518242595614,0.06129622198828313
0,-2,-4,4,0.0,0.8091783775322389,-0.09416396098892284,18.0,0.0
0,-2,-4,4,0.354,0.7252968995813537,-0.09395411663826232,18.38810482137882,-0.047308103976195476
0,-2,-4,4,0.7,0.6637430697598479,-0.09295346511951447,18.670598511416607,-0.0837733560330326
0,-2,-4,4,0.99,0.6221417263808479,-0.09182813399246299,18.859460030583648,-0.108532222515554
0,-2,-4,5,0.0,1.0122953121353508,-0.09487051608160998,28.0,0.0
0,-2,-4,5,0.354,0.926486339758846,-0.0944505082034589,28.316248322964256,-0.028740672116156808
0,-2,-4,5,0.7,0.8634073369312618,-0.0931693886018181,28.530670599721937,-0.04465041134907245
0,-2,-4,5,0.99,0.8209874111365278,-0.09167910542757213,28.660834295031282,-0.0501334886741
0,-2,-4,6,0.0,1.2120098206521313,-0.0952658458420826,40.0,0.0
0,-2,-4,6,0.354,1.1254436695614929,-0.09472516292326162,40.25148239809554,-0.016688291869263246
0,-2,-4,6,0.7,1.0626629342731564,-0.09320733410011597,40.38423679182046,-0.017227363619834936
0,-2,-4,6,0.99,1.0215202491827602,-0.0913045980142516,40.43172200987647,-0.007278725558907668
0,-2,-4,7,0.0,1.409735120609322,-0.09550962927604767,54.0,0.0
0,-2,-4,7,0.354,1.3230944138102565,-0.09489211319113848,54.19039993915535,-0.008014849742562394
0,-2,-4,7,0.7,1.2617922772116317,-0.0931734771700697,54.228312531612886,0.004058931287248297
0,-2,-4,7,0.99,1.2234398244959053,-0.09085334092025774,54.16983775333155,0.027306526526504508
0,-2,-4,8,0.0,1.6061937282727141,-0.09567070102686409,70.0,0.0
0,-2,-4,8,0.354,1.5199076397585942,-0.09500042908948854,70.13065154068262,-0.0012880004795345148
0,-2,-4,8,0.7,1.46089216004755,-0.09311082826120382,70.06049323194499,0.02175409608134964
0,-2,-4,8,0.99,1.4264599579597574,-0.09038912716548653,69.87305155575183,0.056969310011297014
0,-2,-3,3,0.0,0.5994432884374902,-0.09270304794494749,10.0,0.0
0,-2,-3,3,0.354,0.5388960043219289,-0.09272025371984144,10.364193139765733,-0.05955864491013123
0,-2,-3,3,0.7,0.4946266969312073,-0.09193442821008097,10.636427457507537,-0.10753297722413013
0,-2,-3,3,0.99,0.46476323878064474,-0.09096497078749265,10.82261976873956,-0.1413736355780052
0,-2,-3,4,0.0,0.8091783775322389,-0.09416396098892284,18.0,0.0
0,-2,-3,4,0.354,0.7462775773162804,-0.09382616925653854,18.292232639459574,-0.033512469563497245
0,-2,-3,4,0.7,0.7005306360625962,-0.09255880637982106,18.502920774944922,-0.05465733957302893
0,-2,-3,4,0.99,0.6702041537249065,-0.09096468106685411,18.639379620567492,-0.06445551220880695
0,-2,-3,5,0.0,1.0122953121353508,-0.09487051608160998,28.0,0.0
0,-2,-3,5,0.354,0.9486044232056754,-0.09435340083798216,28.22913501347393,-0.01873972905524468
0,-2,-3,5,0.7,0.9036058320887328,-0.09274809968690295,28.36468408168306,-0.022331188924675074
0,-2,-3,5,0.99,0.8753681139652109,-0.09055040141507763,28.426245948063286,-0.015156424585392658
0,-2,-3,6,0.0,1.2120098206521313,-0.0952658458420826,40.0,0.0
0,-2,-3,6,0.354,1.14834723916747,-0.09464619662451224,40.171269966005745,-0.008967582536697067
0,-2,-3,6,0.7,1.1053853851765858,-0.09278453313016449,40.219263708983775,0.0009018111059090965
0,-2,-3,6,0.99,1.0809076646184939,-0.09002853281961065,40.18241869486349,0.021870633089628083
0,-2,-3,7,0.0,1.409735120609322,-0.09550962927604767,54.0,0.0
0,-2,-3,7,0.354,1.34657134126508,-0.09482520055167279,54.115656712969525,-0.0017922930670748616
